,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Date
47494,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9830.0,9970.0,9870.0,12 Jun 2017
47495,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9820.0,9960.0,9860.0,11 Jun 2017
47496,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9830.0,9970.0,9870.0,10 Jun 2017
47497,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9820.0,9960.0,9860.0,09 Jun 2017
47498,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9820.0,9950.0,9860.0,08 Jun 2017
47499,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9830.0,9960.0,9880.0,07 Jun 2017
47500,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9820.0,9950.0,9870.0,06 Jun 2017
47501,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9810.0,9940.0,9860.0,04 Jun 2017
47502,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9800.0,9933.0,9866.0,30 May 2017
47503,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9800.0,9933.0,9866.0,29 May 2017
47504,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9800.0,9933.0,9866.0,26 May 2017
47505,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9800.0,9933.0,9866.0,25 May 2017
47506,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,24 May 2017
47507,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,23 May 2017
47508,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9933.0,22 May 2017
47509,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,20 May 2017
47510,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,19 May 2017
47511,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,18 May 2017
47512,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9933.0,17 May 2017
47513,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9933.0,16 May 2017
47514,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9933.0,15 May 2017
47515,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9933.0,14 May 2017
47516,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9933.0,13 May 2017
47517,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9933.0,12 May 2017
47518,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,11 May 2017
47519,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,10 May 2017
47520,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,09 May 2017
47521,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,08 May 2017
47522,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,07 May 2017
47523,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,06 May 2017
47524,Puruliya,Kasipur,Mustard Oil,Other,FAQ,8866.0,9933.0,8866.0,05 May 2017
47525,Puruliya,Kasipur,Mustard Oil,Other,FAQ,8866.0,9933.0,8866.0,04 May 2017
47526,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,03 May 2017
47527,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,02 May 2017
47528,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,9933.0,9866.0,01 May 2017
47529,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,26 Apr 2017
47530,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,25 Apr 2017
47531,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,24 Apr 2017
47532,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,23 Apr 2017
47533,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,22 Apr 2017
47534,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,21 Apr 2017
47535,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9933.0,10000.0,10000.0,20 Apr 2017
47536,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9933.0,10000.0,10000.0,19 Apr 2017
47537,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9933.0,10000.0,10000.0,18 Apr 2017
47538,Puruliya,Kasipur,Mustard Oil,Other,FAQ,8100.0,8300.0,8200.0,17 Apr 2017
47539,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9933.0,10000.0,10000.0,16 Apr 2017
47540,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9933.0,10000.0,10000.0,15 Apr 2017
47541,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9933.0,10000.0,10000.0,13 Apr 2017
47542,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9933.0,10000.0,10000.0,12 Apr 2017
47543,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,11 Apr 2017
47544,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,10 Apr 2017
47545,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,09 Apr 2017
47546,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,08 Apr 2017
47547,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,07 Apr 2017
47548,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9866.0,10000.0,9933.0,06 Apr 2017
47549,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9733.0,9733.0,05 Apr 2017
47550,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,04 Apr 2017
47551,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,03 Apr 2017
47552,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,02 Apr 2017
47553,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,31 Mar 2017
47554,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,30 Mar 2017
47555,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,29 Mar 2017
47556,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,28 Mar 2017
47557,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,27 Mar 2017
47558,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,26 Mar 2017
47559,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,24 Mar 2017
47560,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,23 Mar 2017
47561,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,21 Mar 2017
47562,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,20 Mar 2017
47563,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,19 Mar 2017
47564,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,18 Mar 2017
47565,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,17 Mar 2017
47566,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,16 Mar 2017
47567,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,15 Mar 2017
47568,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,14 Mar 2017
47569,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,13 Mar 2017
47570,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,12 Mar 2017
47571,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,11 Mar 2017
47572,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,10 Mar 2017
47573,Puruliya,Kasipur,Mustard Oil,Other,FAQ,9666.0,9666.0,9666.0,09 Mar 2017
47574,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10333.0,10333.0,10333.0,08 Mar 2017
47575,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10333.0,10333.0,10333.0,07 Mar 2017
47576,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10333.0,10333.0,10333.0,06 Mar 2017
47577,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10333.0,10333.0,10333.0,05 Mar 2017
47578,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10333.0,10333.0,10333.0,04 Mar 2017
47579,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10333.0,10333.0,10333.0,03 Mar 2017
47580,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10333.0,10333.0,10333.0,02 Mar 2017
47581,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10333.0,10333.0,10333.0,01 Mar 2017
47582,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10333.0,10333.0,10333.0,28 Feb 2017
47583,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10666.0,10666.0,27 Feb 2017
47584,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10666.0,10666.0,26 Feb 2017
47585,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10666.0,10666.0,25 Feb 2017
47586,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10666.0,10666.0,24 Feb 2017
47587,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10666.0,10666.0,23 Feb 2017
47588,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10666.0,10666.0,21 Feb 2017
47589,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10666.0,10666.0,20 Feb 2017
47590,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10666.0,10666.0,19 Feb 2017
47591,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10733.0,10666.0,15 Feb 2017
47592,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10733.0,10666.0,14 Feb 2017
47593,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10733.0,10666.0,13 Feb 2017
47594,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10733.0,10666.0,12 Feb 2017
47595,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10733.0,10666.0,11 Feb 2017
47596,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10733.0,10666.0,10 Feb 2017
47597,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10733.0,10666.0,09 Feb 2017
47598,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10733.0,10666.0,08 Feb 2017
47599,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10733.0,10666.0,07 Feb 2017
47600,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10733.0,10666.0,06 Feb 2017
47601,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,10733.0,10666.0,05 Feb 2017
47602,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,03 Feb 2017
47603,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,02 Feb 2017
47604,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,01 Feb 2017
47605,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,31 Jan 2017
47606,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,30 Jan 2017
47607,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,27 Jan 2017
47608,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,26 Jan 2017
47609,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,25 Jan 2017
47610,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,24 Jan 2017
47611,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,23 Jan 2017
47612,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,22 Jan 2017
47613,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,20 Jan 2017
47614,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10733.0,10800.0,10733.0,19 Jan 2017
47615,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,18 Jan 2017
47616,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,17 Jan 2017
47617,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,16 Jan 2017
47618,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,15 Jan 2017
47619,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,13 Jan 2017
47620,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,12 Jan 2017
47621,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,11 Jan 2017
47622,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,10 Jan 2017
47623,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,09 Jan 2017
47624,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,08 Jan 2017
47625,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,06 Jan 2017
47626,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10800.0,10866.0,10800.0,05 Jan 2017
47627,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,11000.0,10666.0,04 Jan 2017
47628,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,11000.0,10666.0,03 Jan 2017
47629,Puruliya,Kasipur,Mustard Oil,Other,FAQ,10666.0,11000.0,10666.0,02 Jan 2017
48591,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10430.0,10500.0,10430.0,30 Dec 2019
48592,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10430.0,10500.0,10430.0,29 Dec 2019
48593,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10530.0,28 Dec 2019
48594,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10420.0,10490.0,10420.0,26 Dec 2019
48595,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10300.0,10420.0,10300.0,25 Dec 2019
48596,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10120.0,10190.0,10120.0,24 Dec 2019
48597,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,22 Dec 2019
48598,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10280.0,10220.0,21 Dec 2019
48599,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10120.0,10120.0,20 Dec 2019
48600,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10140.0,10140.0,19 Dec 2019
48601,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10220.0,10290.0,10220.0,18 Dec 2019
48602,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10130.0,10200.0,10130.0,17 Dec 2019
48603,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10110.0,10180.0,10180.0,16 Dec 2019
48604,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10230.0,10300.0,10300.0,15 Dec 2019
48605,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10260.0,10330.0,10330.0,14 Dec 2019
48606,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,13 Dec 2019
48607,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,12 Dec 2019
48608,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10470.0,10400.0,11 Dec 2019
48609,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10220.0,10290.0,10290.0,10 Dec 2019
48610,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10220.0,10290.0,10290.0,09 Dec 2019
48611,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10400.0,06 Dec 2019
48612,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10400.0,05 Dec 2019
48613,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,04 Dec 2019
48614,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10210.0,10280.0,10210.0,03 Dec 2019
48615,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10210.0,10280.0,10210.0,02 Dec 2019
48616,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10400.0,01 Dec 2019
48617,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10320.0,10400.0,10320.0,30 Nov 2019
48618,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10470.0,10400.0,29 Nov 2019
48619,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10470.0,10400.0,28 Nov 2019
48620,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10520.0,10400.0,26 Nov 2019
48621,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10470.0,10400.0,25 Nov 2019
48622,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10520.0,10400.0,24 Nov 2019
48623,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10460.0,10330.0,23 Nov 2019
48624,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10240.0,10300.0,10300.0,22 Nov 2019
48625,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10210.0,10280.0,10210.0,21 Nov 2019
48626,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10210.0,10280.0,10210.0,20 Nov 2019
48627,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10210.0,10280.0,10210.0,19 Nov 2019
48628,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10150.0,10000.0,18 Nov 2019
48629,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10210.0,10140.0,17 Nov 2019
48630,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10140.0,10140.0,16 Nov 2019
48631,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,15 Nov 2019
48632,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,14 Nov 2019
48633,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10400.0,13 Nov 2019
48634,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10220.0,10290.0,10220.0,12 Nov 2019
48635,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10200.0,10140.0,08 Nov 2019
48636,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10200.0,10140.0,07 Nov 2019
48637,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10200.0,10140.0,06 Nov 2019
48638,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10320.0,10200.0,05 Nov 2019
48639,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10320.0,10200.0,04 Nov 2019
48640,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10200.0,10140.0,03 Nov 2019
48641,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10120.0,10000.0,01 Nov 2019
48642,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10100.0,10000.0,31 Oct 2019
48643,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10260.0,10200.0,30 Oct 2019
48644,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10300.0,10420.0,10300.0,29 Oct 2019
48645,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,28 Oct 2019
48646,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10300.0,10370.0,10300.0,26 Oct 2019
48647,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10300.0,10420.0,10300.0,25 Oct 2019
48648,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10220.0,10290.0,10220.0,24 Oct 2019
48649,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10320.0,10200.0,23 Oct 2019
48650,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10210.0,10140.0,22 Oct 2019
48651,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10210.0,10140.0,21 Oct 2019
48652,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10120.0,10200.0,10130.0,19 Oct 2019
48653,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10120.0,10190.0,10120.0,18 Oct 2019
48654,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10200.0,10140.0,17 Oct 2019
48655,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10200.0,10200.0,16 Oct 2019
48656,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10140.0,10000.0,15 Oct 2019
48657,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10140.0,10000.0,14 Oct 2019
48658,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10420.0,10540.0,10540.0,13 Oct 2019
48659,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10420.0,10520.0,10480.0,12 Oct 2019
48660,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10420.0,10480.0,10480.0,11 Oct 2019
48661,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10440.0,10560.0,10440.0,10 Oct 2019
48662,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10620.0,10530.0,09 Oct 2019
48663,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10533.0,10590.0,10533.0,08 Oct 2019
48664,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10540.0,10610.0,10540.0,07 Oct 2019
48665,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10400.0,06 Oct 2019
48666,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10530.0,05 Oct 2019
48667,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10460.0,10530.0,10460.0,04 Oct 2019
48668,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10460.0,10530.0,10460.0,03 Oct 2019
48669,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10460.0,10530.0,10460.0,02 Oct 2019
48670,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10533.0,10610.0,10533.0,01 Oct 2019
48671,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10533.0,10610.0,10610.0,30 Sep 2019
48672,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10600.0,29 Sep 2019
48673,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10570.0,10400.0,28 Sep 2019
48674,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10440.0,10510.0,10440.0,27 Sep 2019
48675,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10540.0,10600.0,10540.0,26 Sep 2019
48676,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10540.0,10600.0,10540.0,25 Sep 2019
48677,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10540.0,10600.0,10540.0,23 Sep 2019
48678,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10470.0,10470.0,22 Sep 2019
48679,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10460.0,10530.0,10460.0,21 Sep 2019
48680,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10440.0,10510.0,10440.0,20 Sep 2019
48681,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10440.0,10510.0,10440.0,19 Sep 2019
48682,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10480.0,10550.0,10480.0,18 Sep 2019
48683,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10533.0,10600.0,10533.0,17 Sep 2019
48684,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10533.0,10600.0,10533.0,16 Sep 2019
48685,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10500.0,10560.0,10500.0,15 Sep 2019
48686,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10600.0,14 Sep 2019
48687,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10530.0,13 Sep 2019
48688,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10530.0,12 Sep 2019
48689,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10470.0,10400.0,11 Sep 2019
48690,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10460.0,10400.0,10 Sep 2019
48691,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10460.0,10400.0,09 Sep 2019
48692,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10460.0,10400.0,08 Sep 2019
48693,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10470.0,10400.0,07 Sep 2019
48694,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10400.0,06 Sep 2019
48695,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10533.0,10590.0,10533.0,05 Sep 2019
48696,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10410.0,10470.0,10410.0,04 Sep 2019
48697,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10280.0,10350.0,10280.0,03 Sep 2019
48698,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10280.0,10350.0,10280.0,02 Sep 2019
48699,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,01 Sep 2019
48700,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10400.0,31 Aug 2019
